age,ageband
1,Baby
2,Baby
3,Toddler
4,Toddler
5,Elementary
6,Elementary
7,Elementary
8,Elementary
9,Elementary
10,Elementary
11,MiddleSchool
12,MiddleSchool
13,MiddleSchool
14,HighSchool
15,HighSchool
16,HighSchool
17,HighSchool
18,YoungAdult
19,YoungAdult
20,YoungAdult
21,Adult
22,Adult
23,Adult
24,Adult
25,Adult
26,Adult
27,Adult
28,Adult
29,Adult
30,Adult
31,Adult
32,Adult
33,Adult
34,Adult
35,Adult
36,Adult
37,Adult
38,Adult
39,Adult
40,Adult
41,Adult
42,Adult
43,Adult
44,Adult
45,Adult
46,Adult
47,Adult
48,Adult
49,Adult
50,Adult
51,Adult
52,Adult
53,Adult
54,Adult
55,RetiredAdult
56,RetiredAdult
57,RetiredAdult
58,RetiredAdult
59,RetiredAdult
60,RetiredAdult
61,RetiredAdult
62,RetiredAdult
63,RetiredAdult
64,RetiredAdult
65,RetiredAdult
66,RetiredAdult
67,RetiredAdult
68,RetiredAdult
69,RetiredAdult
70,RetiredAdult
71,RetiredAdult
72,RetiredAdult
73,RetiredAdult
74,RetiredAdult
75,RetiredAdult
76,RetiredAdult
77,RetiredAdult
78,RetiredAdult
79,RetiredAdult
80,RetiredAdult
81,RetiredAdult
82,RetiredAdult
83,RetiredAdult
84,RetiredAdult
85,RetiredAdult
86,RetiredAdult
87,RetiredAdult
88,RetiredAdult
89,RetiredAdult
90,RetiredAdult
91,RetiredAdult
92,RetiredAdult
93,RetiredAdult
94,RetiredAdult
95,RetiredAdult
96,RetiredAdult
97,RetiredAdult
98,RetiredAdult
99,RetiredAdult
100,RetiredAdult
101,RetiredAdult
102,RetiredAdult
103,RetiredAdult
104,RetiredAdult
